sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
node/3154070396,Excellence Punta Cana,Punta Cana,Dominican Republic,18.8271737,-68.6015537,hotel,excellence punta cana|punta cana|dominican republic,medium,100,Good name match (75%) and 199m apart,recWsVLUOFCnjIfdc,Excellence Punta Cana Resort,Punta Cana,Dominican Republic,199,likely_existing
node/3154071208,Zoetry Agua,,Dominican Republic,18.8363647,-68.6103942,hotel,zoetry agua|18.8364|-68.6104,medium,76,Good name match (75%) and 191m apart,recoQjgAiY52tixar,Zoetry Agua Punta Cana,Punta Cana,Dominican Republic,191,likely_existing
node/3154209897,TIPICAS CASETAS HOTEL,,Dominican Republic,18.8086454,-68.5806619,hotel,tipicas casetas hotel|18.8086|-68.5807,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3158269100,Hotel Plaza Coral,,Dominican Republic,18.5832906,-68.3978268,hotel,hotel plaza coral|18.5833|-68.3978,none,38,"No credible name, geo, or website match",,,,,257042,likely_new_candidate
node/3158571146,,,Dominican Republic,17.9890279,-71.1636994,hotel,unknown|17.989|-71.1637,none,0,Missing hotel name,,,,,,skip_missing_name
node/3158571667,,,Dominican Republic,18.1996725,-71.0879179,hotel,unknown|18.1997|-71.0879,none,0,Missing hotel name,,,,,,skip_missing_name
node/3159460065,Sanctuary Cap Cana,,Dominican Republic,18.4727015,-68.3995798,hotel,sanctuary cap cana|18.4727|-68.3996,medium,76,Good name match (75%) and 6m apart,recJEASkGroZpOKQW,Sanctuary Cap Cana a Luxury Collection Resort Dominican Republic Adult All-Inclusive,Punta Cana,Dominican Republic,6,likely_existing
node/3161538019,Real Intercontinental,"Santo Domingo , Rep Dominicana",Dominican Republic,18.4683192,-69.9389109,hotel,"real intercontinental|santo domingo , rep dominicana|dominican republic",low,73,"Partial name match (50%) within 15m, same country",recFSthbTxbb8FEtT,InterContinental Real Santo Domingo,Santo Domingo,Dominican Republic,15,needs_research
node/3198643977,Villa Serena Hotel,,Dominican Republic,19.2935552,-69.2007724,hotel,villa serena hotel|19.2936|-69.2008,high,90,Strong name match (100%) and 45m apart,recSciiwaZelqvkMb,Villa Serena Hotel,Samana,Dominican Republic,45,likely_existing
node/3216771022,Radisson Hotel Santo Domingo,Santo Domingo,Dominican Republic,18.4778937,-69.9287341,hotel,radisson hotel santo domingo|santo domingo|dominican republic,high,100,Strong name match (100%) and 21m apart,rec2wIqZVeq7laR6r,Radisson Hotel Santo Domingo,Santo Domingo,Dominican Republic,21,likely_existing
node/3228673796,Hostel Punta Cana,,Dominican Republic,18.6674112,-68.4107209,hostel,hostel punta cana|18.6674|-68.4107,none,38,"No credible name, geo, or website match",,,,,2011,likely_new_candidate
node/3287789561,Breathless Resort,Playas,Dominican Republic,18.8094016,-68.5795966,hotel,breathless resort|playas|dominican republic,none,72,"No credible name, geo, or website match",,,,,183,likely_new_candidate
node/3331904445,Centro Ecoturistico Nalga de Maco,,Dominican Republic,19.2451051,-71.5332854,hostel,centro ecoturistico nalga de maco|19.2451|-71.5333,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3348737439,casa heuspedes,,Dominican Republic,19.1150141,-70.6311801,hotel,casa heuspedes|19.115|-70.6312,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3354152914,Bungalows of Las Galeras,Las Galeras,Dominican Republic,19.2917124,-69.198647,hotel,bungalows of las galeras|las galeras|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3381376286,Costa Caribe,,Dominican Republic,18.4269287,-69.4123851,hotel,costa caribe|18.4269|-69.4124,medium,76,Good name match (75%) and 17m apart,recXm7F00ATd5B0XY,Coral Costa Caribe Resort,Santo Domingo,Dominican Republic,17,likely_existing
node/3391618918,La Hacienda,,Dominican Republic,19.2895294,-69.1771281,hostel,la hacienda|19.2895|-69.1771,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3391618919,Aparta hotel Mi Casa,,Dominican Republic,19.6450279,-70.0751265,hotel,aparta hotel mi casa|19.645|-70.0751,none,32,"No credible name, geo, or website match",,,,,48158,likely_new_candidate
node/3391618928,Hotel Central,,Dominican Republic,19.1217626,-70.6420412,hotel,hotel central|19.1218|-70.642,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3391619482,Hotel Docia,,Dominican Republic,19.2050592,-69.3333067,hostel,hotel docia|19.2051|-69.3333,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3396264728,KMA Hotel,,Dominican Republic,19.7864452,-70.6857332,hotel,kma hotel|19.7864|-70.6857,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3412619503,Armada,,Dominican Republic,18.4483853,-69.6051291,hotel,armada|18.4484|-69.6051,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3415002993,Sans Souci Appartments,,Dominican Republic,19.7515505,-70.4028424,hotel,sans souci appartments|19.7516|-70.4028,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3425607182,Monte Placido,,Dominican Republic,19.3088026,-69.4731392,guest_house,monte placido|19.3088|-69.4731,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3448846954,Villa Las Palmas,Las Galeras,Dominican Republic,19.2919589,-69.2003782,motel,villa las palmas|las galeras|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3469337532,Jarabacua River Club & Resort,,Dominican Republic,19.0924647,-70.6665701,hotel,jarabacua river club & resort|19.0925|-70.6666,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3471324300,Hotelito Oasi Italiana,,Dominican Republic,17.9581702,-71.1854601,hotel,hotelito oasi italiana|17.9582|-71.1855,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3499180062,Residence - 4 bedrooms/baths,,Dominican Republic,19.6118627,-70.1895741,guest_house,residence - 4 bedrooms/baths|19.6119|-70.1896,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3501119758,Viva Dominicus Palace by Wyndham,,Dominican Republic,18.3468544,-68.826165,hotel,viva dominicus palace by wyndham|18.3469|-68.8262,medium,79,Good name match (80%) and 20m apart,rec5tO6xcuuRUK8z3,Viva Wyndham Dominicus Palace,La Romana,Dominican Republic,20,likely_existing
node/3507207294,"Playa Turquesa Ocean Club, Apartaments, Condos",,Dominican Republic,18.685743,-68.416064,hotel,"playa turquesa ocean club, apartaments, condos|18.6857|-68.4161",none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3507207295,"Stanza Mare, Apartaments, Condos",,Dominican Republic,18.683981,-68.414127,hotel,"stanza mare, apartaments, condos|18.684|-68.4141",none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3523794277,Bella Vista,Santo domingo,Dominican Republic,18.4557147,-69.9468062,hotel,bella vista|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3562603793,Villas San Francisco,,Dominican Republic,19.2668873,-70.2199381,hotel,villas san francisco|19.2669|-70.2199,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3563494300,,,Dominican Republic,19.3510805,-69.8192701,hotel,unknown|19.3511|-69.8193,none,0,Missing hotel name,,,,,,skip_missing_name
node/3571267812,Cabaña Girasoles,Duarte,Dominican Republic,19.2633826,-70.2214362,hotel,cabana girasoles|duarte|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3589029764,Cabañas Perla,,Dominican Republic,19.2619651,-70.2214593,hotel,cabanas perla|19.262|-70.2215,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3613770891,Hotel Rossy,,Dominican Republic,18.033742,-71.7394982,hotel,hotel rossy|18.0337|-71.7395,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3677079525,Hotel Jacaranda,,Dominican Republic,18.9673668,-70.4137388,hotel,hotel jacaranda|18.9674|-70.4137,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3679038778,Hotel La Casacada,,Dominican Republic,18.8974486,-70.2690183,hotel,hotel la casacada|18.8974|-70.269,none,38,"No credible name, geo, or website match",,,,,111492,likely_new_candidate
node/3681551947,Embassy Suites by Hilton,,Dominican Republic,18.4756481,-69.9272198,hotel,embassy suites by hilton|18.4756|-69.9272,medium,76,Good name match (75%) and 15m apart,recuzI4Vhe1Mu1pjQ,Embassy Suites by Hilton Santo Domingo,Santo Domingo,Dominican Republic,15,likely_existing
node/3682839239,Hotel Arco Iris,,Dominican Republic,18.9054971,-70.279468,hotel,hotel arco iris|18.9055|-70.2795,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3682839259,Hotel Banjer,,Dominican Republic,18.9047004,-70.279527,hotel,hotel banjer|18.9047|-70.2795,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3684480772,Villa Mariposas,,Dominican Republic,19.3205062,-69.5430084,hotel,villa mariposas|19.3205|-69.543,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3685285263,Aparta Hotel Lomar,,Dominican Republic,19.7927548,-70.6783684,hotel,aparta hotel lomar|19.7928|-70.6784,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3685591775,Puerto Plata Beach Resort,,Dominican Republic,19.7894589,-70.6714357,hotel,puerto plata beach resort|19.7895|-70.6714,medium,76,Good name match (75%) and 49m apart,recobPrx4l6sDaZ1N,Puerto Plata Beach Resort & Casino,Puerto Plata,Dominican Republic,49,likely_existing
node/3754705960,Bayahibe Guest House,,Dominican Republic,18.367656,-68.8389308,hotel,bayahibe guest house|18.3677|-68.8389,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3758021425,Casa Rural el Paraiso de Saona,,Dominican Republic,18.1297261,-68.7346533,guest_house,casa rural el paraiso de saona|18.1297|-68.7347,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3800719312,La Mami River Beach Carribean House,,Dominican Republic,17.9607729,-71.1807715,hotel,la mami river beach carribean house|17.9608|-71.1808,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3800724133,Vista Sur,,Dominican Republic,17.9579957,-71.1836533,hotel,vista sur|17.958|-71.1837,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3823328338,Hotel Juan José,,Dominican Republic,17.8997706,-71.2312254,hotel,hotel juan jose|17.8998|-71.2312,none,38,"No credible name, geo, or website match",,,,,202542,likely_new_candidate
node/3831572259,Chaykovsky Boutique h,,Dominican Republic,19.3195011,-69.4516915,hotel,chaykovsky boutique h|19.3195|-69.4517,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/3977902978,Hotel,,Dominican Republic,18.7825536,-70.261046,hotel,hotel|18.7826|-70.261,none,51,"No credible name, geo, or website match",,,,,105749,likely_new_candidate
node/4014982700,,,Dominican Republic,18.2478771,-71.1892626,hotel,unknown|18.2479|-71.1893,none,0,Missing hotel name,,,,,,skip_missing_name
node/4023347101,Excellence El Carmen,Punta Cana,Dominican Republic,18.8119463,-68.5871317,hotel,excellence el carmen|punta cana|dominican republic,medium,90,Good name match (100%) and 387m apart,recoTubGJ6ENfFfqo,Excellence El Carmen,Punta Cana,Dominican Republic,387,likely_existing
node/4037102403,Kasablanka,,Dominican Republic,18.0207065,-71.1406666,guest_house,kasablanka|18.0207|-71.1407,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4089100900,Hotel Belta Mar,Santo Domingo,Dominican Republic,18.4687962,-69.8444762,hotel,hotel belta mar|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4090479282,Motel Ximara,André,Dominican Republic,18.4478916,-69.6341695,motel,motel ximara|andre|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4105320791,Dan y Manty's Hostel and Guesthouse,,Dominican Republic,19.3148624,-69.5407682,guest_house,dan y manty's hostel and guesthouse|19.3149|-69.5408,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4105363389,Dan and Manty's Guesthouse and Hostel,,Dominican Republic,19.3148871,-69.5407538,guest_house,dan and manty's guesthouse and hostel|19.3149|-69.5408,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4114901553,GAVA hostel,Bavaro - Punta Cana,Dominican Republic,18.6855537,-68.4208871,hostel,gava hostel|bavaro - punta cana|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4122705989,Residence Paradise Hotel,,Dominican Republic,18.4496599,-69.6095399,hotel,residence paradise hotel|18.4497|-69.6095,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4124230260,Hotel Espinal,,Dominican Republic,19.4527626,-70.709734,hotel,hotel espinal|19.4528|-70.7097,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4131250990,hotel el príncipe,,Dominican Republic,18.494392,-69.909476,hotel,hotel el principe|18.4944|-69.9095,none,38,"No credible name, geo, or website match",,,,,97141,likely_new_candidate
node/4162401789,Residencial Costa Azul,,Dominican Republic,18.4221923,-69.9945136,guest_house,residencial costa azul|18.4222|-69.9945,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4178501205,Hostal Don Gregor,,Dominican Republic,18.4482138,-69.6116162,hotel,hostal don gregor|18.4482|-69.6116,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4202607890,Villa Taina,,Dominican Republic,19.7497256,-70.409317,hotel,villa taina|19.7497|-70.4093,medium,91,Good name match (75%) and 69m apart,recdwdMC4oI2rUAcq,Villa Taina Hotel,Cabarete,Dominican Republic,69,likely_existing
node/4207688396,Hotel Century Plaza,,Dominican Republic,19.4492018,-70.664905,hotel,hotel century plaza|19.4492|-70.6649,high,90,Strong name match (100%) and 17m apart,recXOkNrxBiy5xVMi,Hotel Century Plaza,Santiago,Dominican Republic,17,likely_existing
node/4214843120,El Pelicano Apart-Hotel,Las Galeras,Dominican Republic,19.2939772,-69.2033384,hotel,el pelicano apart-hotel|las galeras|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4214864111,Las Galeras Village,Las Galeras,Dominican Republic,19.2795593,-69.2098194,hotel,las galeras village|las galeras|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4239744248,Cofresi Palm,,Dominican Republic,19.8187231,-70.7303509,hotel,cofresi palm|19.8187|-70.7304,medium,76,Good name match (75%) and 204m apart,recdLRvKH2YpmPPH1,Cofresi Palm Beach Resort,Puerto Plata,Dominican Republic,204,likely_existing
node/4246303893,Cabaña Rubí,Duarte,Dominican Republic,19.2614627,-70.2214797,hotel,cabana rubi|duarte|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4268870091,Melia Caribe Tropical,,Dominican Republic,18.6735715,-68.4072849,hotel,melia caribe tropical|18.6736|-68.4073,none,57,"No credible name, geo, or website match",,,,,112,likely_new_candidate
node/4291376989,La Castilla,,Dominican Republic,18.471584,-69.8865798,hotel,la castilla|18.4716|-69.8866,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4317234196,Casa Sanchez Boutique Hotel,,Dominican Republic,18.4731004,-69.8890039,hotel,casa sanchez boutique hotel|18.4731|-69.889,none,47,"No credible name, geo, or website match",,,,,273,likely_new_candidate
node/4331249886,Sonido del Yaque,,Dominican Republic,19.0774059,-70.7257795,hotel,sonido del yaque|19.0774|-70.7258,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4367302200,Marianela,,Dominican Republic,18.5805495,-70.767523,guest_house,marianela|18.5805|-70.7675,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4368198266,Tubagua Plantation Eco Lodge,,Dominican Republic,19.6796537,-70.6176838,hotel,tubagua plantation eco lodge|19.6797|-70.6177,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4379236990,Res. Las Canas,,Dominican Republic,18.4908731,-70.0046561,motel,res. las canas|18.4909|-70.0047,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4408964472,Paramount Hotel 40,,Dominican Republic,17.9579896,-71.1837581,hotel,paramount hotel 40|17.958|-71.1838,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4413183691,El Gran Nelson,,Dominican Republic,18.488365,-69.8508784,hotel,el gran nelson|18.4884|-69.8509,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/4414072089,Boca Chica Beach,,Dominican Republic,18.4509343,-69.6058861,hotel,boca chica beach|18.4509|-69.6059,low,53,"Partial name match (50%) within 454m, same country",rec1famkAFz2yyQ3a,Super 8 Boca Chica,Boca Chica,Dominican Republic,454,needs_research
